i,H,r,Lz,γu,γd,M,energy,error_r,error_a
1,0.5,3.0,30.5,0.6,0.6,70,28.47323038461987,1.6576947956485895e-9,4.719992574564458e-8
1,0.5,3.0,30.5,0.6,0.6,75,28.473230384619903,1.6576959186129575e-9,4.719995772006769e-8
1,0.5,3.0,30.5,0.6,0.6,80,28.473230384619953,1.6576976654464188e-9,4.720000745805919e-8
1,0.5,3.0,30.5,0.6,0.6,85,28.47323038463056,1.6580702400689392e-9,4.721061586110409e-8
1,0.5,3.0,30.5,0.6,0.6,90,28.473230384620237,1.6577076473519117e-9,4.7200291675153494e-8
1,0.5,3.0,30.5,0.6,0.6,95,28.473230384620056,1.65770128388716e-9,4.7200110486755875e-8
1,0.5,3.0,30.5,0.6,0.6,100,28.47323038461987,1.6576947956485895e-9,4.719992574564458e-8
1,0.5,3.25,33.0,0.6,0.6,0,-1.8604632470463394,1.0653407858890283,30.333693584466285
1,0.5,3.25,33.0,0.6,0.6,5,28.444012052437085,0.0010261668464242185,0.02921828498286061
1,0.5,3.25,33.0,0.6,0.6,10,28.47286043328098,1.2991295142147179e-5,0.0003699041389637614
1,0.5,3.25,33.0,0.6,0.6,15,28.473224904031504,1.9082444727912229e-7,5.4333884413892974e-6
1,0.5,3.25,33.0,0.6,0.6,20,28.473230261180422,2.677586007474201e-9,7.623952313906557e-8
1,0.5,3.25,33.0,0.6,0.6,25,28.47323034581657,2.9489543397502336e-10,8.396625617024256e-9
1,0.5,3.25,33.0,0.6,0.6,30,28.473230347188057,3.430629941569125e-10,9.768111652874722e-9
1,0.5,3.25,33.0,0.6,0.6,35,28.473230347226078,3.4439832356421743e-10,9.806132794665245e-9
1,0.5,3.25,33.0,0.6,0.6,40,28.47323034723095,3.44569388469601e-10,9.811003565118881e-9
1,0.5,3.25,33.0,0.6,0.6,45,28.4732303472276,3.444517267586041e-10,9.807653356119772e-9
1,0.5,3.25,33.0,0.6,0.6,50,28.47323034723344,3.44656854916482e-10,9.81349401740772e-9
1,0.5,3.25,33.0,0.6,0.6,55,28.473230347228455,3.444817972489013e-10,9.808509560116363e-9
1,0.5,3.25,33.0,0.6,0.6,60,28.47323034722838,3.444791769987094e-10,9.808434953129108e-9
1,0.5,3.25,33.0,0.6,0.6,65,28.473230347228583,3.444862891063731e-10,9.8086374578088e-9
1,0.5,3.25,33.0,0.6,0.6,70,28.473230347228654,3.444887845827463e-10,9.808708512082376e-9
1,0.5,3.25,33.0,0.6,0.6,75,28.47323034722866,3.444890341303836e-10,9.808715617509733e-9
1,0.5,3.25,33.0,0.6,0.6,80,28.473230347228522,3.4448416795145583e-10,9.80857706167626e-9
1,0.5,3.25,33.0,0.6,0.6,85,28.47323034723913,3.4485674257397616e-10,9.819185464721158e-9
1,0.5,3.25,33.0,0.6,0.6,90,28.473230347228625,3.44487786392197e-10,9.808680090372945e-9
1,0.5,3.25,33.0,0.6,0.6,95,28.473230347228647,3.4448853503510896e-10,9.808701406655018e-9
1,0.5,3.25,33.0,0.6,0.6,100,28.47323034722844,3.4448129815362667e-10,9.808495349261648e-9
1,0.5,3.5,35.5,0.6,0.6,0,-1.8604632482531367,1.0653407859314117,30.333693585673082
1,0.5,3.5,35.5,0.6,0.6,5,28.44401204677698,0.0010261670452111212,0.029218290642965883
1,0.5,3.5,35.5,0.6,0.6,10,28.47286042629607,1.2991540457207023e-5,0.0003699111238759656
1,0.5,3.5,35.5,0.6,0.6,15,28.473224896554406,1.910870482542563e-7,5.44086553944112e-6
1,0.5,3.5,35.5,0.6,0.6,20,28.473230253519876,2.946629803508588e-9,8.39000691144065e-8
1,0.5,3.5,35.5,0.6,0.6,25,28.473230338087422,2.3442255502301493e-11,6.674767405456805e-10
1,0.5,3.5,35.5,0.6,0.6,30,28.473230339433115,7.070395776071523e-11,2.0131700750880555e-9
1,0.5,3.5,35.5,0.6,0.6,35,28.47323033946144,7.169877941689557e-11,2.041495861249132e-9
1,0.5,3.5,35.5,0.6,0.6,40,28.473230339462734,7.174419708688801e-11,2.0427890490282152e-9
1,0.5,3.5,35.5,0.6,0.6,45,28.473230339457825,7.157175966949916e-11,2.037879198724113e-9
1,0.5,3.5,35.5,0.6,0.6,50,28.4732303394631,7.175704879021004e-11,2.0431549785371317e-9
1,0.5,3.5,35.5,0.6,0.6,55,28.47323033945778,7.157013760985657e-11,2.0378330134462885e-9
1,0.5,3.5,35.5,0.6,0.6,60,28.47323033945799,7.15776240389762e-11,2.0380461762670166e-9
1,0.5,3.5,35.5,0.6,0.6,65,28.473230339457835,7.157213399095515e-11,2.0378898568651493e-9
1,0.5,3.5,35.5,0.6,0.6,70,28.473230339458077,7.158061861062406e-11,2.0381314413953078e-9
1,0.5,3.5,35.5,0.6,0.6,75,28.473230339458112,7.158186634881067e-11,2.0381669685320958e-9
1,0.5,3.5,35.5,0.6,0.6,80,28.473230339458002,7.157799836043218e-11,2.038056834408053e-9
1,0.5,3.5,35.5,0.6,0.6,85,28.473230339468486,7.19462058992994e-11,2.0485408924741932e-9
1,0.5,3.5,35.5,0.6,0.6,90,28.47323033945805,7.157962042007478e-11,2.0381030196858774e-9
1,0.5,3.5,35.5,0.6,0.6,95,28.47323033945783,7.157200921713648e-11,2.0378863041514705e-9
1,0.5,3.5,35.5,0.6,0.6,100,28.473230339457817,7.157151012186185e-11,2.0378720932967553e-9
1,0.5,3.75,38.0,0.6,0.6,0,-1.8604632485039305,1.0653407859402197,30.333693585923875
1,0.5,3.75,38.0,0.6,0.6,5,28.444012045600395,0.0010261670865335897,0.029218291819550046
1,0.5,3.75,38.0,0.6,0.6,10,28.47286042484413,1.2991591450395102e-5,0.0003699125758167554
1,0.5,3.75,38.0,0.6,0.6,15,28.47322489500016,1.9114163442921775e-7,5.442419784174035e-6
1,0.5,3.75,38.0,0.6,0.6,20,28.47323025192755,3.002553429032234e-9,8.549239538524489e-8
1,0.5,3.75,38.0,0.6,0.6,25,28.47323033648063,3.298944901092997e-11,9.393161803927796e-10
1,0.5,3.75,38.0,0.6,0.6,30,28.473230337820713,1.407523538781881e-11,4.007674192507693e-10
1,0.5,3.75,38.0,0.6,0.6,35,28.473230337847294,1.5008793099036832e-11,4.2734882299555466e-10
1,0.5,3.75,38.0,0.6,0.6,40,28.473230337847784,1.5026011886011985e-11,4.278390974832291e-10
1,0.5,3.75,38.0,0.6,0.6,45,28.473230337842633,1.4845089848954227e-11,4.226876626489684e-10
1,0.5,3.75,38.0,0.6,0.6,50,28.47323033784796,1.503212580312635e-11,4.2801318045349035e-10
1,0.5,3.75,38.0,0.6,0.6,55,28.473230337842704,1.4847585325327438e-11,4.227587169225444e-10
1,0.5,3.75,38.0,0.6,0.6,60,28.473230337842732,1.4848583515876723e-11,4.227871386319748e-10
1,0.5,3.75,38.0,0.6,0.6,65,28.473230337842594,1.4843717336948963e-11,4.226485827985016e-10
1,0.5,3.75,38.0,0.6,0.6,70,28.47323033784266,1.4846088039503512e-11,4.227160843583988e-10
1,0.5,3.75,38.0,0.6,0.6,75,28.473230337842544,1.4841970503487714e-11,4.225988448069984e-10
1,0.5,3.75,38.0,0.6,0.6,80,28.473230337842423,1.4837728193653257e-11,4.2247805254191917e-10
1,0.5,3.75,38.0,0.6,0.6,85,28.473230337853348,1.5221407686034363e-11,4.334026471042307e-10
1,0.5,3.75,38.0,0.6,0.6,90,28.473230337842583,1.484334301549298e-11,4.226379246574652e-10
1,0.5,3.75,38.0,0.6,0.6,95,28.473230337842764,1.4849706480244666e-11,4.22819113055084e-10
1,0.5,3.75,38.0,0.6,0.6,100,28.473230337842587,1.484346778931164e-11,4.22641477371144e-10
1,0.5,4.0,40.5,0.6,0.6,0,-1.8604632485561658,1.0653407859420543,30.33369358597611
1,0.5,4.0,40.5,0.6,0.6,5,28.44401204535559,0.0010261670951313793,0.029218292064356888
1,0.5,4.0,40.5,0.6,0.6,10,28.472860424542166,1.2991602055545818e-5,0.00036991287777965454
1,0.5,4.0,40.5,0.6,0.6,15,28.47322489467703,1.9115298298234636e-7,5.442742914141263e-6
1,0.5,4.0,40.5,0.6,0.6,20,28.47323025159662,3.014175985466643e-9,8.582332711171148e-8
1,0.5,4.0,40.5,0.6,0.6,25,28.47323033614649,4.4724676203589356e-11,1.2734560073113244e-9
1,0.5,4.0,40.5,0.6,0.6,30,28.473230337485447,2.3004548946440382e-12,6.550138209604484e-11
1,0.5,4.0,40.5,0.6,0.6,35,28.47323033751163,3.220037938172083e-12,9.168488190880453e-11
1,0.5,4.0,40.5,0.6,0.6,40,28.473230337512195,3.239876975339106e-12,9.224976338373381e-11
1,0.5,4.0,40.5,0.6,0.6,45,28.473230337506596,3.043233437130124e-12,8.665068662594422e-11
1,0.5,4.0,40.5,0.6,0.6,50,28.47323033751193,3.230518938939567e-12,9.198330985782377e-11
1,0.5,4.0,40.5,0.6,0.6,55,28.473230337506727,3.0478500684205632e-12,8.678213703205984e-11
1,0.5,4.0,40.5,0.6,0.6,60,28.473230337506838,3.0517180567990392e-12,8.689227115610265e-11
1,0.5,4.0,40.5,0.6,0.6,65,28.473230337506667,3.0457289135033345e-12,8.672174089952023e-11
1,0.5,4.0,40.5,0.6,0.6,70,28.4732303375065,3.03986454402629e-12,8.65547633566166e-11
1,0.5,4.0,40.5,0.6,0.6,75,28.473230337506877,3.053090568804305e-12,8.693135100656946e-11
1,0.5,4.0,40.5,0.6,0.6,80,28.47323033750691,3.0542135331722498e-12,8.696332542967866e-11
1,0.5,4.0,40.5,0.6,0.6,85,28.473230337517325,3.4200503694848992e-12,9.737988193592173e-11
1,0.5,4.0,40.5,0.6,0.6,90,28.4732303375069,3.0539639855349286e-12,8.695622000232106e-11
1,0.5,4.0,40.5,0.6,0.6,95,28.47323033750676,3.048973032788508e-12,8.681411145516904e-11
1,0.5,4.0,40.5,0.6,0.6,100,28.47323033750678,3.049721675700471e-12,8.683542773724184e-11
1,0.5,4.25,43.0,0.6,0.6,0,-1.860463248567106,1.0653407859424386,30.333693585987053
1,0.5,4.25,43.0,0.6,0.6,5,28.44401204530503,0.0010261670969070355,0.029218292114915556
1,0.5,4.25,43.0,0.6,0.6,10,28.47286042447962,1.2991604252188897e-5,0.00036991294032517885
1,0.5,4.25,43.0,0.6,0.6,15,28.473224894609945,1.9115533908636412e-7,5.44281000003366e-6
1,0.5,4.25,43.0,0.6,0.6,20,28.473230251527568,3.0166010894061288e-9,8.589237765477264e-8
1,0.5,4.25,43.0,0.6,0.6,25,28.473230336077,4.716525209658916e-11,1.3429470868686622e-9
1,0.5,4.25,43.0,0.6,0.6,30,28.47323033741596,1.3999622453710533e-13,3.986144747614162e-12
1,0.5,4.25,43.0,0.6,0.6,35,28.473230337442022,7.753445091564817e-13,2.2076562800066313e-11
1,0.5,4.25,43.0,0.6,0.6,40,28.473230337442352,7.869484742919103e-13,2.240696517219476e-11
1,0.5,4.25,43.0,0.6,0.6,45,28.473230337437027,5.999125201197882e-13,1.708144736767281e-11
1,0.5,4.25,43.0,0.6,0.6,50,28.47323033744242,7.893191768464601e-13,2.247446673209197e-11
1,0.5,4.25,43.0,0.6,0.6,55,28.47323033743678,5.913031266322122e-13,1.6836310123835574e-11
1,0.5,4.25,43.0,0.6,0.6,60,28.473230337436945,5.970427222905963e-13,1.6999734953060397e-11
1,0.5,4.25,43.0,0.6,0.6,65,28.473230337437105,6.026575441303198e-13,1.715960706860642e-11
1,0.5,4.25,43.0,0.6,0.6,70,28.473230337436746,5.900553884456071e-13,1.680078298704757e-11
1,0.5,4.25,43.0,0.6,0.6,75,28.47323033743706,6.01035484487733e-13,1.7113421790782013e-11
1,0.5,4.25,43.0,0.6,0.6,80,28.473230337436952,5.972922699279173e-13,1.7006840380417998e-11
1,0.5,4.25,43.0,0.6,0.6,85,28.4732303374475,9.67745737531006e-13,2.7554847292776685e-11
1,0.5,4.25,43.0,0.6,0.6,90,28.47323033743706,6.01035484487733e-13,1.7113421790782013e-11
1,0.5,4.25,43.0,0.6,0.6,95,28.473230337437,5.989143295705041e-13,1.7053025658242404e-11
1,0.5,4.25,43.0,0.6,0.6,100,28.47323033743696,5.975418175652384e-13,1.70139458077756e-11
1,0.5,4.5,45.5,0.6,0.6,0,-1.8604632485692914,1.0653407859425155,30.333693585989238
1,0.5,4.5,45.5,0.6,0.6,5,28.444012045294244,0.0010261670972858488,0.029218292125701595
1,0.5,4.5,45.5,0.6,0.6,10,28.472860424466617,1.2991604708861072e-5,0.0003699129533281109
1,0.5,4.5,45.5,0.6,0.6,15,28.473224894595813,1.9115583543661476e-7,5.442824132728674e-6
1,0.5,4.5,45.5,0.6,0.6,20,28.473230251513208,3.0171054251811545e-9,8.590673772346236e-8
1,0.5,4.5,45.5,0.6,0.6,25,28.47323033606242,4.767719907455328e-11,1.3575238710927806e-9
1,0.5,4.5,45.5,0.6,0.6,30,28.47323033740122,6.576827981596098e-13,1.872635380095744e-11
1,0.5,4.5,45.5,0.6,0.6,35,28.473230337427196,2.5466336388612476e-13,7.251088618431822e-12
1,0.5,4.5,45.5,0.6,0.6,40,28.47323033742739,2.6140115009379295e-13,7.44293515708705e-12
1,0.5,4.5,45.5,0.6,0.6,45,28.473230337422383,8.559483960111788e-14,2.4371615836571436e-12
1,0.5,4.5,45.5,0.6,0.6,50,28.473230337427555,2.6726551957083743e-13,7.609912699990673e-12
1,0.5,4.5,45.5,0.6,0.6,55,28.473230337422233,8.035433921737596e-14,2.2879476091475226e-12
1,0.5,4.5,45.5,0.6,0.6,60,28.473230337422343,8.422232759585214e-14,2.398081733190338e-12
1,0.5,4.5,45.5,0.6,0.6,65,28.47323033742231,8.309936322790745e-14,2.3661073100811336e-12
1,0.5,4.5,45.5,0.6,0.6,70,28.4732303374224,8.621870869442049e-14,2.454925152051146e-12
1,0.5,4.5,45.5,0.6,0.6,75,28.473230337422258,8.122775594799961e-14,2.312816604899126e-12
1,0.5,4.5,45.5,0.6,0.6,80,28.47323033742232,8.334891086522848e-14,2.3732127374387346e-12
1,0.5,4.5,45.5,0.6,0.6,85,28.473230337432938,4.562978548415278e-13,1.2992273923373432e-11
1,0.5,4.5,45.5,0.6,0.6,90,28.473230337422287,8.22259464972838e-14,2.34123831432953e-12
1,0.5,4.5,45.5,0.6,0.6,95,28.473230337422308,8.297458940924693e-14,2.362554596402333e-12
1,0.5,4.5,45.5,0.6,0.6,100,28.473230337422535,9.096011380352031e-14,2.589928271845565e-12
1,0.5,4.75,48.0,0.6,0.6,0,-1.860463248569852,1.0653407859425352,30.3336935859898
1,0.5,4.75,48.0,0.6,0.6,5,28.444012045292244,0.0010261670973560964,0.029218292127701773
1,0.5,4.75,48.0,0.6,0.6,10,28.47286042446326,1.2991604826772331e-5,0.00036991295668542534
1,0.5,4.75,48.0,0.6,0.6,15,28.473224894592743,1.911559432411941e-7,5.442827202273293e-6
1,0.5,4.75,48.0,0.6,0.6,20,28.47323025151027,3.017208613129187e-9,8.590967581767472e-8
1,0.5,4.75,48.0,0.6,0.6,25,28.473230336059476,4.7780636570222856e-11,1.3604690707325062e-9
1,0.5,4.75,48.0,0.6,0.6,30,28.473230337398164,7.649882822076584e-13,2.178168756472587e-11
1,0.5,4.75,48.0,0.6,0.6,35,28.4732303374242,1.4947903475530498e-13,4.256150987203e-12
1,0.5,4.75,48.0,0.6,0.6,40,28.473230337424347,1.5459476132038637e-13,4.401812248033821e-12
1,0.5,4.75,48.0,0.6,0.6,45,28.473230337419302,2.2584061177554425e-14,6.430411758628907e-13
1,0.5,4.75,48.0,0.6,0.6,50,28.47323033742461,1.6382802390126498e-13,4.664713060265058e-12
1,0.5,4.75,48.0,0.6,0.6,55,28.473230337419228,2.520431136942538e-14,7.176481631177012e-13
1,0.5,4.75,48.0,0.6,0.6,60,28.473230337419203,2.6077728100049032e-14,7.425171588693047e-13
1,0.5,4.75,48.0,0.6,0.6,65,28.473230337419153,2.7824561561296336e-14,7.922551503725117e-13
1,0.5,4.75,48.0,0.6,0.6,70,28.473230337419242,2.4705216094783294e-14,7.034373084024992e-13
1,0.5,4.75,48.0,0.6,0.6,75,28.47323033741928,2.3332704089517555e-14,6.643574579356937e-13
1,0.5,4.75,48.0,0.6,0.6,80,28.473230337419235,2.4954763732104336e-14,7.105427357601002e-13
1,0.5,4.75,48.0,0.6,0.6,85,28.473230337429698,3.42504132223132e-13,9.752199048307375e-12
1,0.5,4.75,48.0,0.6,0.6,90,28.473230337419157,2.7699787742635813e-14,7.887024366937112e-13
1,0.5,4.75,48.0,0.6,0.6,95,28.47323033741905,3.1443002302451466e-14,8.952838470577262e-13
1,0.5,4.75,48.0,0.6,0.6,100,28.473230337419206,2.595295428138851e-14,7.389644451905042e-13
1,0.5,5.0,50.5,0.6,0.6,0,-1.860463248569908,1.065340785942537,30.333693585989852
1,0.5,5.0,50.5,0.6,0.6,5,28.44401204529117,0.001026167097393778,0.029218292128774692
1,0.5,5.0,50.5,0.6,0.6,10,28.472860424462798,1.2991604842992927e-5,0.0003699129571472781
1,0.5,5.0,50.5,0.6,0.6,15,28.473224894592388,1.9115595571857594e-7,5.4428275575446605e-6
1,0.5,5.0,50.5,0.6,0.6,20,28.473230251509506,3.017235439500199e-9,8.591043965111567e-8
1,0.5,5.0,50.5,0.6,0.6,25,28.473230336058823,4.780359495285639e-11,1.3611227700494055e-9
1,0.5,5.0,50.5,0.6,0.6,30,28.473230337397766,7.789629498976368e-13,2.2179591496751527e-11
1,0.5,5.0,50.5,0.6,0.6,35,28.47323033742355,1.2664542594042951e-13,3.6060043839825084e-12
1,0.5,5.0,50.5,0.6,0.6,40,28.473230337423825,1.362530099772897e-13,3.879563337250147e-12
1,0.5,5.0,50.5,0.6,0.6,45,28.473230337418606,4.7039729635016676e-14,1.3393730569077889e-12
1,0.5,5.0,50.5,0.6,0.6,50,28.473230337423868,1.3775029580121593e-13,3.922195901395753e-12
1,0.5,5.0,50.5,0.6,0.6,55,28.473230337418705,4.354606271252207e-14,1.2398970739013748e-12
1,0.5,5.0,50.5,0.6,0.6,60,28.473230337418556,4.8786563096263977e-14,1.3891110484109959e-12
1,0.5,5.0,50.5,0.6,0.6,65,28.473230337418688,4.4169931805824674e-14,1.2576606422953773e-12
1,0.5,5.0,50.5,0.6,0.6,70,28.47323033741861,4.6914955816356157e-14,1.3358203432289883e-12
1,0.5,5.0,50.5,0.6,0.6,75,28.473230337418716,4.3171741256540504e-14,1.2292389328649733e-12
1,0.5,5.0,50.5,0.6,0.6,80,28.473230337418414,5.3777515842684845e-14,1.531219595563016e-12
1,0.5,5.0,50.5,0.6,0.6,85,28.473230337429317,3.291533336264562e-13,9.372058684675721e-12
1,0.5,5.0,50.5,0.6,0.6,90,28.473230337418684,4.42947056244852e-14,1.2612133559741778e-12
1,0.5,5.0,50.5,0.6,0.6,95,28.47323033741868,4.441947944314572e-14,1.2647660696529783e-12
1,0.5,5.0,50.5,0.6,0.6,100,28.47323033741856,4.866178927760346e-14,1.3855583347321954e-12
1,1.0,0.0,1.0,0.6,0.6,0,2.671225793355558,0.781888567100854,9.575843321039386
1,1.0,0.0,1.0,0.6,0.6,5,34.01420096662605,1.7773339603878355,21.767131852231106
1,1.0,0.0,1.0,0.6,0.6,10,35.537338287066284,1.901701456497576,23.29026917267134
1,1.0,0.0,1.0,0.6,0.6,15,35.65570269657345,1.9113661696139608,23.408633582178506
1,1.0,0.0,1.0,0.6,0.6,20,35.6649125255034,1.9121181723048841,23.417843411108453
1,1.0,0.0,1.0,0.6,0.6,25,35.66562822982527,1.9121766111293237,23.41855911543033
1,1.0,0.0,1.0,0.6,0.6,30,35.66568391814007,1.9121811582021193,23.418614803745125
1,1.0,0.0,1.0,0.6,0.6,35,35.66568824572783,1.9121815115591323,23.418619131332886
1,1.0,0.0,1.0,0.6,0.6,40,35.66568858245153,1.9121815390533594,23.418619468056587
1,1.0,0.0,1.0,0.6,0.6,45,35.665688608623675,1.9121815411903724,23.418619494228732
1,1.0,0.0,1.0,0.6,0.6,50,35.6656886106576,1.9121815413564467,23.418619496262654
1,1.0,0.0,1.0,0.6,0.6,55,35.66568861081306,1.9121815413691408,23.41861949641812
1,1.0,0.0,1.0,0.6,0.6,60,35.665688610827544,1.9121815413703231,23.4186194964326
1,1.0,0.0,1.0,0.6,0.6,65,35.66568861082843,1.9121815413703958,23.41861949643349
1,1.0,0.0,1.0,0.6,0.6,70,35.66568861082862,1.9121815413704109,23.418619496433674
1,1.0,0.0,1.0,0.6,0.6,75,35.665688610828525,1.9121815413704033,23.418619496433582
1,1.0,0.0,1.0,0.6,0.6,80,35.66568861082845,1.9121815413703969,23.418619496433504
1,1.0,0.0,1.0,0.6,0.6,85,35.66568861082844,1.9121815413703962,23.418619496433497
1,1.0,0.0,1.0,0.6,0.6,90,35.665688610828525,1.9121815413704033,23.418619496433582
1,1.0,0.0,1.0,0.6,0.6,95,35.665688610828674,1.9121815413704155,23.41861949643373
1,1.0,0.0,1.0,0.6,0.6,100,35.66568861082852,1.9121815413704026,23.418619496433575
1,1.0,0.25,3.5,0.6,0.6,0,-1.505155440759434,1.1228992362744412,13.752224555154378
1,1.0,0.25,3.5,0.6,0.6,5,15.444567816054624,0.26108276778657263,3.197498701659681
1,1.0,0.25,3.5,0.6,0.6,10,15.868912280735985,0.295731422147688,3.6218431663410424
1,1.0,0.25,3.5,0.6,0.6,15,15.902651019131502,0.29848626398620276,3.655581904736559
1,1.0,0.25,3.5,0.6,0.6,20,15.905015405459856,0.29867932130516367,3.6579462910649134
1,1.0,0.25,3.5,0.6,0.6,25,15.905230563900004,0.2986968894627479,3.6581614495050605
1,1.0,0.25,3.5,0.6,0.6,30,15.905244692747633,0.2986980431140826,3.65817557835269
1,1.0,0.25,3.5,0.6,0.6,35,15.905246037476779,0.29869815291416074,3.658176923081836
1,1.0,0.25,3.5,0.6,0.6,40,15.905246127081861,0.29869816023061185,3.6581770126869184
1,1.0,0.25,3.5,0.6,0.6,45,15.90524613505878,0.29869816088194473,3.658177020663837
1,1.0,0.25,3.5,0.6,0.6,50,15.905246135667436,0.29869816093164286,3.6581770212724933
1,1.0,0.25,3.5,0.6,0.6,55,15.905246135708714,0.2986981609350132,3.6581770213137705
1,1.0,0.25,3.5,0.6,0.6,60,15.905246135714954,0.29869816093552276,3.658177021320011
1,1.0,0.25,3.5,0.6,0.6,65,15.905246135715172,0.2986981609355406,3.6581770213202294
1,1.0,0.25,3.5,0.6,0.6,70,15.905246135715242,0.29869816093554624,3.6581770213202986
1,1.0,0.25,3.5,0.6,0.6,75,15.90524613571518,0.2986981609355412,3.6581770213202365
1,1.0,0.25,3.5,0.6,0.6,80,15.905246135715128,0.29869816093553697,3.658177021320185
1,1.0,0.25,3.5,0.6,0.6,85,15.905246135715245,0.2986981609355465,3.658177021320302
1,1.0,0.25,3.5,0.6,0.6,90,15.905246135715167,0.29869816093554014,3.658177021320224
1,1.0,0.25,3.5,0.6,0.6,95,15.905246135715185,0.29869816093554163,3.658177021320242
1,1.0,0.25,3.5,0.6,0.6,100,15.905246135715174,0.29869816093554075,3.658177021320231
1,1.0,0.5,6.0,0.6,0.6,0,-1.7288339161786301,1.1411630733876235,13.975903030573573
1,1.0,0.5,6.0,0.6,0.6,5,12.872949378836832,0.051104493540111,0.6258802644418893
1,1.0,0.5,6.0,0.6,0.6,10,13.244478147629755,0.08144063072710828,0.9974090332348116
1,1.0,0.5,6.0,0.6,0.6,15,13.272753179746728,0.0837493489888301,1.0256840653517845
1,1.0,0.5,6.0,0.6,0.6,20,13.274363441851776,0.08388083041430483,1.0272943274568327
1,1.0,0.5,6.0,0.6,0.6,25,13.274456291694031,0.08388841180715796,1.0273871772990883
1,1.0,0.5,6.0,0.6,0.6,30,13.274462090774353,0.08388888531475946,1.02739297637941
1,1.0,0.5,6.0,0.6,0.6,35,13.274462717321171,0.08388893647367855,1.027393602926228
1,1.0,0.5,6.0,0.6,0.6,40,13.274462799454266,0.08388894318002553,1.027393685059323
1,1.0,0.5,6.0,0.6,0.6,45,13.274462805710083,0.08388894369082671,1.0273936913151402
1,1.0,0.5,6.0,0.6,0.6,50,13.274462806063783,0.08388894371970702,1.0273936916688395
1,1.0,0.5,6.0,0.6,0.6,55,13.274462806081678,0.08388894372116819,1.0273936916867346
1,1.0,0.5,6.0,0.6,0.6,60,13.274462806085191,0.08388894372145508,1.0273936916902482
1,1.0,0.5,6.0,0.6,0.6,65,13.274462806085216,0.08388894372145712,1.027393691690273
1,1.0,0.5,6.0,0.6,0.6,70,13.274462806085337,0.08388894372146698,1.0273936916903939
1,1.0,0.5,6.0,0.6,0.6,75,13.274462806085255,0.08388894372146032,1.0273936916903121
1,1.0,0.5,6.0,0.6,0.6,80,13.274462806085308,0.08388894372146466,1.0273936916903654
1,1.0,0.5,6.0,0.6,0.6,85,13.274462806085275,0.08388894372146191,1.0273936916903317
1,1.0,0.5,6.0,0.6,0.6,90,13.274462806085323,0.08388894372146583,1.0273936916903796
1,1.0,0.5,6.0,0.6,0.6,95,13.274462806085365,0.08388894372146931,1.0273936916904223
1,1.0,0.5,6.0,0.6,0.6,100,13.274462806085326,0.08388894372146612,1.0273936916903832
1,1.0,0.75,8.5,0.6,0.6,0,-1.762055299169213,1.14387567202492,14.009124413564155
1,1.0,0.75,8.5,0.6,0.6,5,12.32747842231606,0.0065655959944413205,0.08040930792111745
1,1.0,0.75,8.5,0.6,0.6,10,12.535336548251108,0.023537666944113283,0.2882674338561646
1,1.0,0.75,8.5,0.6,0.6,15,12.54009379794809,0.023926106794705065,0.29302468355314737
1,1.0,0.75,8.5,0.6,0.6,20,12.541985330874256,0.024080554598379388,0.2949162164793133
1,1.0,0.75,8.5,0.6,0.6,25,12.542021327671407,0.024083493815657737,0.2949522132764635
1,1.0,0.75,8.5,0.6,0.6,30,12.542031554731576,0.02408432887750591,0.2949624403366329
1,1.0,0.75,8.5,0.6,0.6,35,12.542032044921685,0.024084368902601253,0.29496293052674183
1,1.0,0.75,8.5,0.6,0.6,40,12.542032060582683,0.024084370181356004,0.29496294618773966
1,1.0,0.75,8.5,0.6,0.6,45,12.542032065809064,0.024084370608101462,0.29496295141412077
1,1.0,0.75,8.5,0.6,0.6,50,12.54203206588794,0.024084370614541824,0.29496295149299634
1,1.0,0.75,8.5,0.6,0.6,55,12.542032065916768,0.024084370616895733,0.29496295152182483
1,1.0,0.75,8.5,0.6,0.6,60,12.542032065919907,0.024084370617152028,0.29496295152496366
1,1.0,0.75,8.5,0.6,0.6,65,12.542032065920004,0.024084370617160004,0.29496295152506136
1,1.0,0.75,8.5,0.6,0.6,70,12.542032065919981,0.024084370617158117,0.29496295152503826
1,1.0,0.75,8.5,0.6,0.6,75,12.542032065919964,0.024084370617156667,0.2949629515250205
